org.eclipse.egit.core/src/org/eclipse/egit/core/RepositoryUtil#getCurrentBranch(Repository).mjava,0,0,1,1,0,0.0,1,0,3,1,1,1,4,4,4.0,0,0,0.0,4,4,4.0,0,0,0,0
org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/GitLabels#getPlainShortLabel(Object).mjava,0,0,6,1,0,0.07692307978868484,32,5,2,1,1,1,11,11,11.0,0,0,0.0,11,11,11.0,0,0,0,0
org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/reflog/ReflogView#createPartControl(Composite).mjava,1,0,116,1,31,0.0736842080950737,3,18,1,3,19,5,55,33,2.8947367668151855,6,2,0.31578946113586426,49,33,2.5789473056793213,0,0,0,0
"org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/history/CommitGraphTable#CommitGraphTable(Composite,IPageSite,MenuManager,TableLoader).mjava",1,0,42,4,8,0.0,1,2,1,2,1,1,0,0,0.0,0,0,0.0,0,0,0.0,1,0,0,0
"org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/repository/CreateBranchPage#CreateBranchPage(Repository,RevCommit).mjava",1,0,4,2,0,0.0,1,0,1,0,6,2,9,7,1.5,1,1,0.1666666716337204,8,7,1.3333333730697632,0,0,0,0
org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/history/GitHistoryPage#setFocus().mjava,1,0,4,0,0,0.0,2,1,2,1,1,1,2,2,2.0,0,0,0.0,2,2,2.0,0,0,0,0
org.eclipse.egit.core/src/org/eclipse/egit/core/synchronize/GitRemoteResourceVariantTree#getRevCommit(GitSynchronizeData).mjava,0,0,1,1,0,0.0,1,0,1,0,3,1,13,12,4.333333492279053,12,12,4.0,1,12,0.3333333432674408,0,0,1,1
org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/dialogs/CommitDialog.CommitItemSelectionListener#widgetDefaultSelected(SelectionEvent).mjava,1,0,5,1,3,0.0,4,2,0,1,7,5,15,5,2.142857074737549,32,25,4.5714287757873535,-17,5,-2.4285714626312256,0,5,1,0
org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/push/PushOperationUI#execute(IProgressMonitor).mjava,0,0,9,1,0,0.0,2,1,1,1,1,1,1,1,1.0,0,0,0.0,1,1,1.0,0,0,1,0
"org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/EgitUiEditorUtils#openEditor(File,IWorkbenchPage).mjava",1,0,13,2,3,0.0,4,2,2,2,1,1,14,14,14.0,0,0,0.0,14,14,14.0,0,0,1,0
"org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/staging/StagingViewContentProvider#inputChanged(Viewer,Object,Object).mjava",0,0,37,3,3,0.0,2240,18,2,4,7,6,15,8,2.142857074737549,10,7,1.4285714626312256,5,7,0.7142857313156128,0,2,1,0
org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/dialogs/CompareTreeView.PathNode#getRepoRelativePath().mjava,0,3,1,0,0,0.0,1,0,1,0,1,1,1,1,1.0,0,0,0.0,1,1,1.0,0,0,0,0
org.eclipse.egit.core/src/org/eclipse/egit/core/internal/indexdiff/IndexDiffCacheEntry#scheduleReloadJob(String).mjava,1,0,31,1,4,0.03703703731298447,4,7,2,2,10,4,6,4,0.6000000238418579,0,0,0.0,6,4,0.6000000238418579,1,0,0,0
org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/decorators/GitLightweightDecorator#getIndexDiffDataOrNull(IResource).mjava,0,0,10,1,2,0.15789473056793213,16,4,2,1,1,1,0,0,0.0,2,2,2.0,-2,-2,-2.0,0,1,0,0
org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/repository/NewRepositoryWizard#performFinish().mjava,1,0,23,0,4,0.0,3,2,9,3,1,1,10,10,10.0,6,6,6.0,4,4,4.0,0,0,0,0
org.eclipse.egit.core/src/org/eclipse/egit/core/op/RemoveFromIndexOperation#getSchedulingRule().mjava,1,1,1,0,0,0.0,1,0,1,0,3,2,3,1,1.0,2,1,0.6666666865348816,1,1,0.3333333432674408,0,0,0,0
org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/preferences/GitDecoratorPreferencePage.OtherDecorationTab#modifyText(ModifyEvent).mjava,1,0,3,1,0,0.0,1,0,1,0,1,1,3,3,3.0,0,0,0.0,3,3,3.0,0,0,0,0
"org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/history/FormatJob.FormatRequest#FormatRequest(Repository,PlotCommit[#],boolean,List[FileDiff],Color,Color,Color,Color,Color).mjava",0,0,0,9,0,0.0,1,0,1,0,1,1,1,1,1.0,0,0,0.0,1,1,1.0,1,0,0,0
"org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/preferences/GitDecoratorPreferencePage.PreviewResource#PreviewResource(String,int,String,String,boolean,boolean,boolean,Staged,boolean,boolean).mjava",0,0,0,10,0,0.0,1,0,1,0,1,1,1,1,1.0,0,0,0.0,1,1,1.0,1,0,0,0
org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/repository/tree/command/CloneCommand#execute(ExecutionEvent).mjava,1,0,3,1,1,0.0,1,0,0,0,4,3,4,3,1.0,0,0,0.0,4,3,1.0,0,0,0,0
"org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/CachedCheckboxTreeViewer#updateCheckState(Object,boolean).mjava",1,0,11,2,4,0.0555555559694767,17,10,17,5,2,2,27,27,13.5,2,2,1.0,25,27,12.5,0,2,3,0
org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/repository/RepositoriesViewContentProvider#getElements(Object).mjava,1,0,15,1,6,0.03030303120613098,18,7,0,4,4,2,27,16,6.75,4,4,1.0,23,16,5.75,0,0,3,0
org.eclipse.egit.core/src/org/eclipse/egit/core/op/SquashCommitsOperation#execute(IProgressMonitor).mjava,1,0,30,1,5,0.036363635212183,1,5,0,4,1,1,3,3,3.0,0,0,0.0,3,3,3.0,0,0,0,0
"org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/selection/SelectionUtils#getRepository(boolean,IStructuredSelection,Shell).mjava",1,0,16,3,5,0.03703703731298447,858,14,0,4,2,2,3,3,1.5,0,0,0.0,3,3,1.5,0,1,0,0
org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/repository/RepositoriesView#createPartControl(Composite).mjava,1,0,12,1,5,0.0476190485060215,2,1,0,1,3,2,13,5,4.333333492279053,0,0,0.0,13,5,4.333333492279053,0,0,0,0
org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/synchronize/model/GitModelTree#toString().mjava,0,0,1,0,0,0.3333333432674408,1,0,1,0,1,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
"org.eclipse.egit.core/src/org/eclipse/egit/core/op/AddToIndexOperation#addToCommand(IResource,Map[RepositoryMapping,AddCommand]).mjava",1,0,12,2,7,0.11764705926179886,4,2,0,1,2,2,13,13,6.5,0,0,0.0,13,13,6.5,0,0,0,0
org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/stash/StashCreateUI#createStash(Shell).mjava,1,0,13,1,5,0.02631578966975212,4,4,0,2,2,2,12,12,6.0,0,0,0.0,12,12,6.0,1,0,0,0
"org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/history/GitHistoryPage#shouldRedraw(Repository,AnyObjectId,List[String]).mjava",1,0,5,3,4,0.0,2,1,0,1,1,1,9,9,9.0,0,0,0.0,9,9,9.0,0,0,0,0
org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/dialogs/DeleteBranchDialog.BranchLabelProvider#getImage(Object).mjava,0,0,1,1,0,0.0,1,0,1,0,1,1,1,1,1.0,0,0,0.0,1,1,1.0,0,0,0,0
org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/staging/StagingView#loadInitialState(CommitHelper).mjava,0,0,21,1,0,0.05882352963089943,1,0,1,0,1,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/actions/RepositoryActionHandler#getRepositories(ExecutionEvent).mjava,1,0,2,1,1,0.0,1,0,0,0,2,2,1,1,0.5,7,7,3.5,-6,0,-3.0,1,0,0,0
"org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/CompareUtils#addDirectoryFiles(ITypedElement,int).mjava",0,0,5,2,4,0.0,6,3,0,2,1,1,13,13,13.0,0,0,0.0,13,13,13.0,0,0,2,0
org.eclipse.egit.core/src/org/eclipse/egit/core/synchronize/GitFolderResourceVariant#getStorage(IProgressMonitor).mjava,0,0,0,1,0,0.0,1,0,1,0,1,1,1,1,1.0,0,0,0.0,1,1,1.0,0,0,0,0
org.eclipse.egit.core/src/org/eclipse/egit/core/internal/indexdiff/IndexDiffCacheEntry#refreshResourcesAndIndexDiff().mjava,1,0,13,0,4,0.0,1,0,0,1,1,1,5,5,5.0,0,0,0.0,5,5,5.0,0,0,0,0
org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/history/CommitMessageViewer#addDoneListenerToFormatJob().mjava,0,1,10,0,2,0.0,1,2,7,1,5,4,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/dialogs/CommitMessageComponent#getStatus().mjava,1,2,8,0,4,0.10000000149011612,32,5,2,1,2,1,4,3,2.0,0,0,0.0,4,3,2.0,0,0,0,0
