src/java/org/apache/cassandra/io/util/MemoryOutputStream#write(int).mjava,0,0,1,1,0,0.0,1,0,1,0,2,2,0,2,0.5,0,0,0,0,2,1,195,97.5,182,182,2,2,1.0,1,1,0.5,1,2,0.5,0,0
src/java/org/apache/cassandra/db/compaction/CompactionInfo#getColumnFamily().mjava,1,3,0,0,0,0.0,1,0,1,0,1,1,0,1,1.0,0,0,0,0,1,1,191,191.0,55,0,1,1,1.0,0,0,0.0,1,1,1.0,0,0
interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.execute_cql_query_args#execute_cql_query_args(execute_cql_query_args).mjava,0,0,3,1,0,0.0,4,2,2,1,2,2,0,2,0.5,0,0,0,0,1,2,291,145.5,97,97,4,4,2.0,0,0,0.0,4,4,2.0,0,0
src/java/org/apache/cassandra/gms/Gossiper#getVersion(String).mjava,1,0,2,1,0,0.0,1,0,1,0,1,1,0,1,1.0,0,0,0,0,1,1,50,50.0,0,0,1,1,1.0,0,0,0.0,1,1,1.0,0,0
src/java/org/apache/cassandra/cql/jdbc/JdbcAscii#isCurrency().mjava,0,0,0,0,0,0.0,1,0,1,0,1,1,0,1,1.0,0,0,0,0,1,0,46,46.0,3,0,1,1,1.0,0,0,0.0,1,1,1.0,0,0
src/java/org/apache/cassandra/utils/obs/OpenBitSet#fastFlip(int).mjava,1,0,0,1,3,0.3333333432674408,1,0,0,0,1,1,0,1,1.0,0,0,0,0,1,1,298,298.0,0,0,4,4,4.0,0,0,0.0,4,4,4.0,0,0
"src/java/org/apache/cassandra/gms/Gossiper#advertiseRemoving(InetAddress,Token,Token,int).mjava",0,0,18,4,2,0.1538461595773697,2,1,0,1,2,2,0,2,0.5,0,0,1,0,1,2,85,42.5,36,36,18,17,9.0,1,1,0.5,17,17,8.5,1,0
interface/thrift/gen-java/org/apache/cassandra/thrift/KsDef#deepCopy().mjava,0,0,0,0,0,0.0,1,0,1,0,1,1,0,1,1.0,0,0,0,0,1,0,560,560.0,0,0,1,1,1.0,0,0,0.0,1,1,1.0,0,0
src/java/org/apache/cassandra/io/sstable/Descriptor#equals(Object).mjava,1,0,3,1,1,0.0,4,2,2,1,3,1,0,1,1.0,0,0,0,0,1,3,488,162.6666717529297,250,0,6,6,2.0,0,0,0.0,6,6,2.0,0,0
"src/java/org/apache/cassandra/tools/SSTableImport#importSorted(String,ColumnFamily,String,IPartitioner[#]).mjava",1,0,31,4,12,0.06666667014360428,123,12,0,5,5,2,0,2,0.800000011920929,2,0,1,1,2,5,278,55.599998474121094,36,0,50,50,10.0,0,0,0.0,50,50,10.0,0,2
"src/java/org/apache/cassandra/db/ColumnFamilyStore#createColumnFamilyStore(Table,String,IPartitioner,CFMetaData).mjava",1,0,13,4,5,0.03846153989434242,8,5,0,3,8,3,2,1,0.75,0,0,2,1,6,8,467,58.375,160,6,28,15,3.5,12,11,1.5,16,15,2.0,1,2
src/java/org/apache/cassandra/db/CounterColumn#getString(AbstractType).mjava,1,0,14,1,1,0.0,1,0,0,0,2,2,0,2,0.5,0,0,0,0,2,2,301,150.5,36,36,13,13,6.5,2,2,1.0,11,13,5.5,0,0
