"src/java/org/apache/cassandra/service/StorageProxy#scan(String,String,IndexClause,SlicePredicate,ConsistencyLevel).mjava",1,0,27,5,10,0.03703703731298447,8,6,0,3,20,3,2,1,0.800000011920929,0,0,9,6,12,20,441,22.049999237060547,80,0,44,26,2.200000047683716,12,6,0.6000000238418579,32,26,1.600000023841858,0,1
src/java/org/apache/cassandra/db/AbstractColumnContainer#getComparator().mjava,1,12,1,0,0,0.0,1,0,1,0,4,3,0,3,0.5,0,0,0,0,3,4,848,212.0,408,9,1,1,0.25,0,0,0.0,1,1,0.25,0,0
interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.describe_keyspace_result#setIre(InvalidRequestException).mjava,0,0,0,1,0,0.0,1,0,1,0,1,1,0,1,1.0,0,0,0,0,1,1,385,385.0,0,0,2,2,2.0,0,0,0.0,2,2,2.0,0,0
src/java/org/apache/cassandra/cql/QueryProcessor#describeSchemaVersions().mjava,0,2,4,0,0,0.20000000298023224,1,0,1,0,1,1,0,1,1.0,0,0,0,0,0,0,130,130.0,2,2,1,1,1.0,0,0,0.0,1,1,1.0,0,0
interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.login_args#readObject(java.io.ObjectInputStream).mjava,0,0,1,1,0,0.0,1,0,3,1,3,3,0,3,0.3333333432674408,0,0,0,0,2,3,194,64.66666412353516,80,1,12,4,4.0,0,0,0.0,12,4,4.0,0,0
src/java/org/apache/cassandra/db/Table#clearSnapshot(String).mjava,1,0,5,1,2,0.0714285746216774,3,3,5,3,5,1,0,1,1.0,0,0,0,0,1,4,961,192.1999969482422,360,2,8,7,1.600000023841858,4,2,0.800000011920929,4,5,0.800000011920929,1,1
src/java/org/apache/cassandra/db/marshal/CompositeType#getInstance(List[AbstractType]).mjava,0,0,3,1,1,0.0,4,2,2,1,1,1,0,1,1.0,0,0,0,0,1,0,162,162.0,0,0,7,7,7.0,0,0,0.0,7,7,7.0,0,0
"src/java/org/apache/cassandra/service/MigrationManager#onAlive(InetAddress,EndpointState).mjava",1,0,3,2,2,0.0,2,1,0,1,4,2,0,2,0.75,0,0,0,1,3,4,560,140.0,147,0,4,4,1.0,0,0,0.0,4,4,1.0,1,1
"src/java/org/apache/cassandra/db/DecoratedKey#DecoratedKey(T,ByteBuffer).mjava",1,0,0,2,0,0.0,1,0,1,0,1,1,0,1,1.0,0,0,0,0,1,1,362,362.0,0,0,4,4,4.0,0,0,0.0,4,4,4.0,0,0
"src/java/org/apache/cassandra/security/SSLFactory#getSocket(EncryptionOptions,InetAddress,int,InetAddress,int).mjava",1,0,4,5,2,0.0,1,0,0,0,1,1,0,1,1.0,0,0,0,0,1,1,272,272.0,0,0,4,4,4.0,0,0,0.0,4,4,4.0,0,0
interface/thrift/gen-java/org/apache/cassandra/thrift/UnavailableException._Fields#findByName(String).mjava,0,0,1,1,0,0.0,1,0,1,0,1,1,0,1,1.0,0,0,0,0,0,1,651,651.0,23,0,1,1,1.0,0,0,0.0,1,1,1.0,0,0
src/java/org/apache/cassandra/db/HintedHandOffManager#countPendingHints().mjava,1,0,4,0,2,0.10000000149011612,2,2,0,2,1,1,0,1,1.0,0,0,0,0,1,1,259,259.0,0,0,6,6,6.0,0,0,0.0,6,6,6.0,0,0
"src/java/org/apache/cassandra/locator/Ec2MultiRegionSnitch#reConnect(InetAddress,VersionedValue).mjava",0,0,10,2,1,0.07692307978868484,2,1,2,1,1,1,0,1,1.0,0,0,0,0,0,0,82,82.0,0,0,8,8,8.0,0,0,0.0,8,8,8.0,0,0
src/java/org/apache/cassandra/config/DatabaseDescriptor#getRequestSchedulerId().mjava,0,1,0,0,0,0.0,1,0,1,0,1,1,0,1,1.0,0,0,0,0,0,1,466,466.0,0,0,1,1,1.0,0,0,0.0,1,1,1.0,0,0
src/java/org/apache/cassandra/streaming/StreamInSession#getHost().mjava,1,8,0,0,0,0.0,1,0,1,0,2,1,0,1,1.0,0,0,0,0,2,1,399,199.5,0,0,1,1,0.5,0,0,0.0,1,1,0.5,0,0
interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.describe_version_result#deepCopy().mjava,0,0,0,0,0,0.0,1,0,1,0,1,1,0,1,1.0,0,0,0,0,1,0,617,617.0,0,0,1,1,1.0,0,0,0.0,1,1,1.0,0,0
src/java/org/apache/cassandra/db/marshal/CompositeType.StaticParsedComparator#getAbstractType().mjava,0,0,0,0,0,0.0,1,0,1,0,1,1,0,1,1.0,0,0,0,0,1,0,162,162.0,0,0,1,1,1.0,0,0,0.0,1,1,1.0,0,0
interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.truncate_args#getFieldValue(_Fields).mjava,0,0,1,1,0,0.0,1,1,2,1,2,2,0,2,0.5,0,0,1,1,2,2,526,263.0,28,28,6,6,3.0,2,2,1.0,4,6,2.0,0,0
src/java/org/apache/cassandra/config/ColumnDefinition#fromThrift(List[ColumnDef]).mjava,0,0,3,1,1,0.0,2,2,2,1,10,3,2,1,0.800000011920929,0,0,3,2,6,10,473,47.29999923706055,160,0,13,6,1.2999999523162842,7,3,0.699999988079071,6,6,0.6000000238418579,3,0
interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.describe_keyspaces_result#isSetSuccess().mjava,0,10,0,0,0,0.0,1,0,1,0,1,1,0,1,1.0,0,0,0,0,1,0,617,617.0,423,423,1,1,1.0,0,0,0.0,1,1,1.0,0,0
src/java/org/apache/cassandra/db/marshal/AbstractCompositeType#getShortLength(ByteBuffer).mjava,0,0,2,1,1,0.0,1,0,0,0,1,1,0,1,1.0,0,0,0,0,1,0,162,162.0,0,0,2,2,2.0,0,0,0.0,2,2,2.0,0,0
src/java/org/apache/cassandra/thrift/CassandraServer#system_update_keyspace(KsDef).mjava,1,0,17,1,2,0.0,2,1,1,1,18,4,3,1,0.5555555820465088,0,0,5,3,9,17,410,22.77777862548828,104,0,26,18,1.4444444179534912,8,3,0.4444444477558136,18,18,1.0,0,1
src/java/org/apache/cassandra/db/ColumnFamilyStore#unregisterMBean().mjava,1,3,5,0,2,0.0625,2,1,6,2,5,3,0,3,0.6000000238418579,0,0,3,0,5,5,426,85.19999694824219,264,0,12,9,2.4000000953674316,3,2,0.6000000238418579,9,9,1.7999999523162842,0,1
"interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.AsyncClient.get_count_call#get_count_call(ByteBuffer,ColumnParent,SlicePredicate,ConsistencyLevel,org.apache.thrift.async.AsyncMethodCallback[get_count_call],org.apache.thrift.async.TAsyncClient,org.apache.thrift.protocol.TProtocolFactory,org.apache.thrift.transport.TNonblockingTransport).mjava",0,0,0,8,0,0.0,1,0,1,0,1,1,0,1,1.0,0,0,0,0,1,1,194,194.0,0,0,5,5,5.0,0,0,0.0,5,5,5.0,0,0
interface/thrift/gen-java/org/apache/cassandra/thrift/SliceRange#unsetReversed().mjava,0,1,1,0,0,0.0,1,0,1,0,2,1,0,1,1.0,0,0,1,0,0,2,799,399.5,154,0,2,1,1.0,1,1,0.5,1,1,0.5,0,0
"src/java/org/apache/cassandra/service/AntiEntropyService#submitArtificialRepairSession(TreeRequest,String,String...).mjava",0,0,2,3,1,0.0,1,0,0,0,1,1,0,1,1.0,0,0,1,0,1,1,48,48.0,1,0,3,3,3.0,0,0,0.0,3,3,3.0,0,0
interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.system_add_keyspace_args._Fields#findByName(String).mjava,0,0,1,1,0,0.0,1,0,1,0,1,1,0,1,1.0,0,0,0,0,1,0,560,560.0,0,0,1,1,1.0,0,0,0.0,1,1,1.0,0,0
src/java/org/apache/cassandra/cql/jdbc/JdbcUUID#getString(ByteBuffer).mjava,0,0,4,1,0,0.0,4,2,2,1,1,1,0,1,1.0,0,0,0,0,1,0,46,46.0,3,3,5,5,5.0,0,0,0.0,5,5,5.0,0,0
interface/thrift/gen-java/org/apache/cassandra/thrift/SlicePredicate#getSlice_range().mjava,0,4,0,0,0,0.0,1,0,1,0,1,1,0,1,1.0,0,0,0,0,1,1,800,800.0,172,0,1,1,1.0,0,0,0.0,1,1,1.0,0,0
"src/java/org/apache/cassandra/gms/VersionedValue.VersionedValueSerializer#serializedSize(VersionedValue,int).mjava",0,0,0,2,0,0.0,1,0,1,0,1,1,0,1,1.0,0,0,0,0,1,1,6,6.0,0,0,1,1,1.0,0,0,0.0,1,1,1.0,0,0
interface/thrift/gen-java/org/apache/cassandra/thrift/CfDef#getComparator_type().mjava,0,2,0,0,0,0.0,1,0,1,0,1,1,0,1,1.0,0,0,0,0,1,0,560,560.0,0,0,1,1,1.0,0,0,0.0,1,1,1.0,0,0
"src/java/org/apache/cassandra/db/ColumnFamilySerializer#deserialize(DataInput,boolean,ISortedColumns.Factory).mjava",1,0,6,3,2,0.0833333358168602,4,2,2,1,5,4,0,4,0.4000000059604645,0,0,0,0,5,5,244,48.79999923706055,151,5,9,9,1.7999999523162842,0,0,0.0,9,9,1.7999999523162842,3,1
