org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/Util#bind(String).mjava,0,0,1,1,0,0.0,1,0,1,0,1,1,1,1,1.0,0,0,0.0,1,1,1.0,0,0,0,0
"org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/parser/RecoveredElement#add(AbstractMethodDeclaration,int).mjava",1,0,3,2,0,0.3333333432674408,2,1,2,1,3,2,0,0,0.0,0,0,0.0,0,0,0.0,1,1,0,1
"org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/util/ExceptionTableEntry#ExceptionTableEntry(byte[],IConstantPool,int).mjava",0,0,7,3,1,0.0,3,2,1,2,1,1,9,9,9.0,0,0,0.0,9,9,9.0,0,0,0,0
"org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/ClassFile#getHandleFromMemento(String,MementoTokenizer,WorkingCopyOwner).mjava",0,0,4,3,2,0.0,2,1,3,1,2,1,8,8,4.0,0,0,0.0,8,8,4.0,1,0,0,0
org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/util/HashtableOfLong#toString().mjava,0,0,1,0,2,0.25,3,2,0,2,1,1,9,9,9.0,0,0,0.0,9,9,9.0,0,0,0,0
"org.eclipse.jdt.core/batch/org/eclipse/jdt/internal/compiler/batch/ClasspathDirectory#ClasspathDirectory(File,String,int).mjava",0,0,2,3,0,0.0,2,1,1,1,1,1,6,6,6.0,0,0,0.0,6,6,6.0,0,0,0,0
"org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/util/Disassembler#disassemble(IClassFileReader,IMethodInfo,StringBuffer,String,int,int).mjava",1,0,82,6,14,0.20212766528129578,1458,14,1,4,6,1,14,13,2.3333332538604736,4,2,0.6666666865348816,10,11,1.6666666269302368,0,5,0,0
org.eclipse.jdt.core/dom/org/eclipse/jdt/internal/core/dom/rewrite/GenericVisitor#endVisit(ThisExpression).mjava,0,0,1,1,0,0.0,1,0,1,0,1,1,1,1,1.0,0,0,0.0,1,1,1.0,0,0,0,0
"org.eclipse.jdt.core/eval/org/eclipse/jdt/internal/eval/CodeSnippetQualifiedNameReference#generateCode(BlockScope,CodeStream,boolean).mjava",1,0,19,3,1,0.0714285746216774,10,9,0,6,2,2,6,6,3.0,0,0,0.0,6,6,3.0,0,7,1,0
"org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/BlockScope#getImplicitMethod(char[],TypeBinding[],InvocationSite).mjava",1,0,21,3,15,0.17307692766189575,91480,26,0,7,4,2,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0,1
org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/SourceTypeElementInfo#getInterfaceNames().mjava,1,5,2,0,0,0.1666666716337204,2,1,2,1,2,2,2,2,1.0,0,0,0.0,2,2,1.0,0,0,0,0
"org.eclipse.jdt.core/model/org/eclipse/jdt/core/NamingConventions#removePrefixAndSuffixForArgumentName(IJavaProject,char[]).mjava",1,0,2,2,1,0.0,1,0,0,0,3,2,2,2,0.6666666865348816,0,0,0.0,2,2,0.6666666865348816,0,0,0,0
