org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/ClassFile#getBinaryTypeInfo(IFile).mjava,0,0,16,1,6,0.0714285746216774,5,3,0,4,4,2,2,1,0.5,6,4,1.5,-4,0,-1.0,0,1,0,0
org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/complete/CompletionParser#checkClassInstanceCreation().mjava,0,1,2,0,3,0.125,5,3,19,2,2,1,8,5,4.0,0,0,0.0,8,5,4.0,0,0,0,0
"org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/hierarchy/HierarchyResolver#reportHierarchy(IType,CompilationUnitDeclaration,ReferenceBinding).mjava",1,0,12,3,8,0.18000000715255737,108,10,8,5,7,3,18,7,2.5714285373687744,6,5,0.8571428656578064,12,6,1.7142857313156128,1,0,1,1
"org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/FieldDeclaration#generateCode(BlockScope,CodeStream).mjava",1,0,6,2,2,0.2083333283662796,10,4,2,2,1,1,0,0,0.0,0,0,0.0,0,0,0.0,0,2,0,0
"org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/DeltaProcessor#fire(IJavaElementDelta,int).mjava",1,0,11,2,6,0.1388888955116272,48,6,2,2,6,2,29,29,4.833333492279053,4,4,0.6666666865348816,25,29,4.166666507720947,0,3,1,0
org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/util/DefaultBytecodeVisitor#_iand(int).mjava,0,0,6,1,0,0.125,1,0,1,0,2,1,3,3,1.5,0,0,0.0,3,3,1.5,0,0,0,0
"org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/SynchronizedStatement#generateCode(BlockScope,CodeStream).mjava",1,0,22,2,2,0.13461539149284363,48,7,2,2,3,2,5,3,1.6666666269302368,2,1,0.6666666865348816,3,3,1.0,0,0,0,0
"org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/util/DefaultBytecodeVisitor#_lstore(int,int).mjava",0,0,6,2,0,0.1428571492433548,1,0,1,0,1,1,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,0
"org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/CompletionEngine#complete(ICompilationUnit,int,int).mjava",1,0,38,3,5,0.26213592290878296,2188,18,7,7,6,3,16,9,2.6666667461395264,0,0,0.0,16,9,2.6666667461395264,2,1,1,0
"org.eclipse.jdt.core/model/org/eclipse/jdt/core/JavaModelException#JavaModelException(Throwable,int).mjava",0,0,0,2,0,0.0,1,0,1,0,1,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
